d1;d2;d3;d4;n
0.0504117;0.0491429;0.0499296;0.0483308;78811
0.0504433;0.0491369;0.0499106;0.0483505;78841
0.0504495;0.0491182;0.0499043;0.0483701;78871
0.0504683;0.0491249;0.0499106;0.0483644;78901
0.0504618;0.0491315;0.049917;0.048384;78931
0.0504426;0.0491382;0.0499107;0.0483656;78961
0.0504361;0.0491575;0.0499171;0.0483726;78991
0.0504296;0.0491641;0.0499234;0.0483795;79021
0.0504611;0.0491581;0.0499171;0.0483738;79051
0.0504546;0.0491648;0.0499235;0.0483555;79081
0.0504734;0.0491461;0.0499172;0.0483498;79111
0.0504669;0.0491654;0.0499362;0.0483315;79141
0.0504604;0.0491594;0.0499299;0.0483384;79171
0.0504665;0.0491408;0.0499362;0.0483453;79201
0.0504853;0.0491474;0.0499173;0.0483397;79231
0.0504662;0.0491414;0.0499111;0.0483718;79261
0.0504597;0.0491481;0.04993;0.0483535;79291
0.0504406;0.0491421;0.0499363;0.0483479;79321
0.0504594;0.0491487;0.0499553;0.0483296;79351
0.0504529;0.0491805;0.0499616;0.0483365;79381
0.0504716;0.049162;0.0499553;0.0483308;79411
0.0504903;0.0491686;0.049949;0.0483252;79441
0.0504838;0.0491878;0.0499553;0.0483321;79471
0.0504899;0.0492069;0.0499616;0.0483264;79501
0.0504709;0.0492009;0.0499428;0.0483208;79531
0.0505021;0.0492075;0.049924;0.0483403;79561
0.0505082;0.0492015;0.0499177;0.0483723;79591
0.0504892;0.0491956;0.0498989;0.0483792;79621
0.0504702;0.0492021;0.0499178;0.0483861;79651
0.0504512;0.0491962;0.0499366;0.048393;79681
0.0504447;0.0491902;0.0499429;0.0483873;79711
0.0504383;0.0491717;0.0499617;0.0483691;79741
0.0504319;0.0491783;0.049968;0.0483634;79771
0.0504505;0.0491723;0.0499868;0.0483578;79801
0.0504441;0.0491664;0.0499806;0.0483521;79831
0.0504251;0.0491604;0.0499743;0.048334;79861
0.0504187;0.049192;0.0499556;0.0483409;79891
0.0504248;0.0491861;0.0499368;0.0483352;79921
0.0504184;0.0491926;0.0499306;0.0483296;79951
0.0503995;0.0491992;0.0499369;0.0483115;79981
0.0503931;0.0492182;0.0499306;0.0483059;80011
0.0503742;0.0492248;0.0499369;0.0483002;80041
0.0503678;0.0492063;0.0499682;0.0483321;80071
0.0503864;0.0492004;0.0499619;0.048339;80101
0.0503675;0.0492319;0.0499432;0.0483209;80131
0.0503487;0.0492259;0.049937;0.0483028;80161
0.0503548;0.0492574;0.0499557;0.0483097;80191
0.0503359;0.049239;0.0499869;0.0483165;80221
0.0503421;0.049233;0.0499931;0.0483358;80251
0.0503232;0.0492395;0.0499869;0.0483302;80281
0.0503169;0.0492336;0.0499807;0.0483495;80311
0.0502981;0.0492277;0.0499994;0.0483813;80341
0.0502793;0.0492093;0.0499932;0.048413;80371
0.0502979;0.0492034;0.0500118;0.0483949;80401
0.0502791;0.0492347;0.050018;0.0484017;80431
0.0502604;0.0492412;0.0500242;0.0484334;80461
0.0502416;0.0492602;0.0500304;0.0484278;80491
0.0502478;0.0492542;0.0500366;0.0484594;80521
0.0502663;0.0492607;0.050018;0.0484538;80551
0.0502476;0.0492672;0.0500118;0.0484481;80581
0.0502909;0.0492613;0.0500304;0.0484425;80611
0.0502722;0.0492553;0.0500118;0.0484493;80641
0.0502783;0.0492494;0.0500056;0.0484561;80671
0.0502844;0.0492435;0.0499994;0.0484752;80701
0.0502905;0.04925;0.0500056;0.048482;80731
0.0502718;0.0492317;0.0500118;0.048464;80761
0.0502655;0.0492382;0.0499932;0.0484584;80791
0.0502468;0.0492694;0.0500118;0.0484528;80821
0.0502653;0.0492758;0.0500056;0.0484595;80851
0.0502961;0.0492576;0.0500241;0.0484663;80881
0.0502898;0.0492516;0.0500303;0.048473;80911
0.0502835;0.0492334;0.0500364;0.0485168;80941
0.0502896;0.0492399;0.0500179;0.0485235;80971
0.0502957;0.0492463;0.0500488;0.0485303;81001
0.0502771;0.0492528;0.0500426;0.0485123;81031
0.0502708;0.0492592;0.0500487;0.048519;81061
0.0502645;0.0492656;0.0500549;0.0485257;81091
0.0502952;0.0492844;0.0500364;0.0485201;81121
0.0502766;0.0492785;0.0500425;0.0485391;81151
0.0503073;0.0492726;0.0500733;0.0485458;81181
0.0503011;0.0492667;0.0500671;0.0485525;81211
0.0503071;0.0492732;0.0500609;0.0485469;81241
0.0502885;0.0492673;0.0500425;0.0485413;81271
0.0502823;0.0492737;0.0500363;0.048548;81301
0.0502637;0.0493047;0.0500178;0.0485301;81331
0.0502821;0.0492988;0.0500117;0.0485245;81361
0.0502881;0.0493052;0.0500301;0.0485312;81391
0.0502696;0.0493116;0.0500362;0.0485747;81421
0.0502633;0.0492934;0.0500424;0.0485691;81451
0.0502694;0.0492876;0.0500362;0.0485512;81481
0.0502632;0.0492694;0.0500546;0.0485333;81511
0.0502447;0.0492513;0.0500607;0.0485277;81541
0.0502384;0.0492454;0.0500668;0.0485099;81571
0.05022;0.0492273;0.0500607;0.0485166;81601
0.0502138;0.0492092;0.0500545;0.048511;81631
0.0502076;0.0492401;0.0500606;0.0485054;81661
0.0502259;0.0492221;0.0500545;0.0484998;81691
0.0502319;0.0492162;0.0500606;0.0485065;81721
0.0502257;0.0492226;0.0500911;0.0485132;81751
0.0502317;0.0492046;0.050085;0.0485076;81781
0.0502377;0.0491865;0.0500911;0.048502;81811
0.0502315;0.0491807;0.0500727;0.0484843;81841
0.0502131;0.0491994;0.050091;0.0484909;81871
0.0502192;0.0491935;0.0500849;0.048522;81901
0.050213;0.0491877;0.0500909;0.0485042;81931
0.0502312;0.0492185;0.0501092;0.0485109;81961
0.050225;0.0492005;0.0501031;0.0484931;81991
0.050231;0.0492313;0.0500969;0.0484876;82021
0.0502127;0.0492133;0.050103;0.0484942;82051
0.0502309;0.0492075;0.0500969;0.0484887;82081
0.0502369;0.0492017;0.0501151;0.0484832;82111
0.050255;0.0491959;0.0501211;0.0484776;82141
0.0502489;0.0491779;0.0501028;0.0484721;82171
0.0502549;0.0491843;0.0501089;0.0484787;82201
0.0502608;0.0491785;0.0501028;0.0484854;82231
0.0502547;0.0491849;0.0501331;0.048492;82261
0.0502485;0.0491791;0.0501513;0.0484865;82291
0.0502423;0.0491855;0.0501452;0.0484809;82321
0.050224;0.0491676;0.0501269;0.0484633;82351
0.0502179;0.0491618;0.0501208;0.0484699;82381
0.0502239;0.0491561;0.0501025;0.0484523;82411
0.0502177;0.0491624;0.0500964;0.0484468;82441
0.050248;0.0491688;0.0500782;0.0484413;82471
0.0502297;0.049163;0.0501085;0.0484237;82501
0.0502357;0.0491573;0.0500903;0.0484424;82531
0.0502416;0.0491636;0.0500721;0.0484248;82561
0.0502234;0.0491579;0.050066;0.0484072;82591
0.0502294;0.0491643;0.0500599;0.0483896;82621
0.0502595;0.0491464;0.0500417;0.0484084;82651
0.0502534;0.0491528;0.0500357;0.0484029;82681
0.0502593;0.049147;0.0500175;0.0483974;82711
0.0502653;0.0491655;0.0500236;0.0484041;82741
0.0502471;0.0491839;0.0500296;0.0484107;82771
0.0502651;0.0491781;0.0500236;0.0484052;82801
0.050259;0.0491845;0.0500175;0.0483998;82831
0.0502408;0.0491667;0.0500115;0.0483822;82861
0.0502226;0.049173;0.0500054;0.0483768;82891
0.0502406;0.0491552;0.0499994;0.0483713;82921
0.0502706;0.0491495;0.0500054;0.0483659;82951
0.0502645;0.0491317;0.0499994;0.0483484;82981
0.0502704;0.049126;0.0499813;0.048343;83011
0.0502764;0.0491203;0.0499994;0.0483376;83041
0.0502703;0.0491267;0.0500054;0.0483442;83071
0.0502882;0.0491089;0.0500114;0.0483628;83101
0.0502821;0.0491032;0.0500415;0.0483694;83131
0.050276;0.0491216;0.0500475;0.048352;83161
0.0502939;0.0491399;0.0500415;0.0483466;83191
0.0503118;0.0491342;0.0500475;0.0483652;83221
0.0502937;0.0491165;0.0500414;0.0483718;83251
0.0502876;0.0491228;0.0500594;0.0483544;83281
0.0502935;0.0491412;0.0500534;0.048349;83311
0.0502994;0.0491355;0.0500594;0.0483555;83341
0.0503053;0.0491178;0.0500654;0.0483501;83371
0.0503111;0.0491121;0.0500713;0.0483447;83401
0.050341;0.0491184;0.0500653;0.0483633;83431
0.0503229;0.0491128;0.0500473;0.0483699;83461
0.0503048;0.049131;0.0500293;0.0483645;83491
0.0503107;0.0491254;0.0500353;0.0483591;83521
0.0503285;0.0491317;0.0500533;0.0483657;83551
0.0503464;0.049126;0.0500473;0.0483722;83581
0.0503283;0.0491203;0.0500532;0.0483788;83611
0.0503222;0.0491386;0.0500353;0.0483734;83641
0.0503161;0.0491449;0.0500412;0.0483561;83671
0.050322;0.0491511;0.0500472;0.0483985;83701
0.0503278;0.0491574;0.0500293;0.0483931;83731
0.0503098;0.0491637;0.0500113;0.0483877;83761
0.0503276;0.049158;0.0499934;0.0483942;83791
0.0503334;0.0491524;0.0499994;0.0484008;83821
0.0503274;0.0491467;0.0499934;0.0483834;83851
0.0503094;0.049141;0.0499875;0.04839;83881
0.0503033;0.0491473;0.0499815;0.0483846;83911
0.0502853;0.0491297;0.0499756;0.0483792;83941
0.0502912;0.0491122;0.0499577;0.0483858;83971
0.050297;0.0490947;0.0499875;0.0483685;84001
0.050291;0.0490771;0.0499816;0.0483512;84031
0.0502968;0.0490953;0.0500113;0.0483458;84061
0.0502789;0.0490778;0.0500054;0.0483405;84091
0.0502728;0.0490722;0.0499875;0.0483589;84121
0.0502905;0.0490666;0.0500172;0.0483654;84151
0.0502845;0.049061;0.0500113;0.048372;84181
0.0502785;0.0490553;0.0499935;0.0483785;84211
0.0502843;0.0490854;0.0499875;0.048385;84241
0.0502664;0.0490798;0.0499697;0.0483915;84271
0.0502841;0.0490979;0.0499757;0.0483743;84301
0.0502899;0.0491041;0.0499579;0.0483571;84331
0.0502839;0.0491222;0.0499401;0.0483517;84361
0.0502779;0.0491166;0.0499224;0.0483582;84391
0.05026;0.049111;0.0499283;0.0483884;84421
0.0502658;0.0491054;0.0499343;0.0483831;84451
0.0502598;0.0490998;0.0499284;0.0483896;84481
0.0502656;0.0490942;0.0499225;0.0484079;84511
0.0502833;0.0490886;0.0499284;0.0484026;84541
0.0502655;0.0490948;0.0499226;0.0484209;84571
0.0502595;0.0491129;0.0499048;0.0484155;84601
0.0502653;0.0491191;0.049899;0.0484338;84631
0.0502711;0.049149;0.0499167;0.0484403;84661
0.0502651;0.0491434;0.0499109;0.0484349;84691
0.0502709;0.0491378;0.0498932;0.048465;84721
0.0502767;0.049144;0.0498873;0.0484596;84751
0.0502943;0.0491502;0.0498815;0.0484778;84781
0.0502883;0.0491446;0.0498756;0.0484843;84811
0.0502705;0.049139;0.0498815;0.0484907;84841
0.0502645;0.0491334;0.0498757;0.0484736;84871
0.0502468;0.049116;0.0498816;0.0484564;84901
0.0502761;0.049134;0.0499111;0.0484629;84931
0.0502701;0.0491284;0.0499053;0.0484575;84961
0.0502524;0.0491228;0.0498876;0.0484522;84991
0.0502582;0.049129;0.0499053;0.0484351;85021
0.050264;0.0491352;0.0498877;0.0484415;85051
0.050258;0.0491414;0.0498936;0.0484597;85081
0.0502403;0.0491476;0.0499113;0.0484544;85111
0.0502461;0.0491538;0.0499172;0.0485078;85141
0.0502518;0.0491482;0.0499114;0.0484907;85171
0.0502576;0.0491778;0.0498938;0.0484736;85201
0.0502517;0.0491722;0.049888;0.0484917;85231
0.050234;0.0491784;0.0498821;0.0485216;85261
0.050228;0.049208;0.0498763;0.0485163;85291
0.0502221;0.0492141;0.0498939;0.0485226;85321
0.0502162;0.0492086;0.0498764;0.0485173;85351
0.0502337;0.0492264;0.0498589;0.0485003;85381
0.0502277;0.0492091;0.0498882;0.0484949;85411
0.0502218;0.0492035;0.0498824;0.0484779;85441
0.0502042;0.049198;0.0498649;0.0484843;85471
0.0502333;0.0491924;0.0498708;0.0484907;85501
0.0502391;0.0491752;0.0498883;0.0484737;85531
0.0502565;0.0491696;0.0499176;0.0484917;85561
0.050274;0.049164;0.0499118;0.0484981;85591
0.0503148;0.0491468;0.0498943;0.0485045;85621
0.0503088;0.0491413;0.0499002;0.0485225;85651
0.0503145;0.0491357;0.049906;0.0485172;85681
0.0503436;0.0491185;0.0499002;0.0485002;85711
0.0503493;0.0491247;0.0499178;0.0485182;85741
0.0503317;0.0491192;0.049912;0.0485129;85771
0.0503724;0.0491136;0.0498945;0.0485076;85801
0.0503897;0.0491081;0.0499004;0.0485139;85831
0.0503954;0.0491143;0.0499062;0.0485203;85861
0.0503778;0.0491088;0.0499237;0.048515;85891
0.0504068;0.0491032;0.0499296;0.0485213;85921
0.0503892;0.0490977;0.0499354;0.0485044;85951
0.0503949;0.0491504;0.049918;0.0485223;85981
0.0504005;0.0491565;0.0499006;0.048517;86011
0.050383;0.049151;0.0498948;0.048535;86041
0.0503886;0.0491455;0.049889;0.0485413;86071
0.0504175;0.0491516;0.0498717;0.0485476;86101
0.0504116;0.0491577;0.0498775;0.0485539;86131
0.0504056;0.0491638;0.049895;0.0485603;86161
0.0504345;0.0491467;0.0498892;0.0485782;86191
0.0504401;0.0491528;0.049895;0.0485961;86221
0.0504458;0.0491473;0.0498893;0.0485791;86251
0.050463;0.0491302;0.0498835;0.0485738;86281
0.0504687;0.0491363;0.0498894;0.0485685;86311
0.0504627;0.0492003;0.0498952;0.0485633;86341
0.0504452;0.0491832;0.0498779;0.0485811;86371
0.0504508;0.0491661;0.0498721;0.0485643;86401
0.0504333;0.0491837;0.0498664;0.0485474;86431
0.0504389;0.0491898;0.0498491;0.0485306;86461
0.0504214;0.0491727;0.0498665;0.0485368;86491
0.0504271;0.0491673;0.0498492;0.04852;86521
0.0504211;0.0491618;0.049855;0.0485263;86551
0.0504152;0.0491678;0.0498493;0.048521;86581
0.0504208;0.0491739;0.0498436;0.0485158;86611
0.0504149;0.0491684;0.0498494;0.0485105;86641
0.0503975;0.0491629;0.0498552;0.0485053;86671
0.05038;0.0491574;0.049861;0.0484885;86701
0.0503626;0.049152;0.0498438;0.0484832;86731
0.0503683;0.0491811;0.0498611;0.0485126;86761
0.0503854;0.0491641;0.0498669;0.0484958;86791
0.0504026;0.0491701;0.0498612;0.0485021;86821
0.0503967;0.0491647;0.0498555;0.0484853;86851
0.0504253;0.0491592;0.0498613;0.0484916;86881
0.0504194;0.0491537;0.0498556;0.0484979;86911
0.050425;0.0491713;0.0498499;0.0484927;86941
0.0504191;0.0492003;0.0498442;0.0484874;86971
0.0504132;0.0491948;0.0498385;0.0484822;87001
0.0504188;0.0491779;0.0498443;0.0485;87031
0.0504129;0.0491839;0.0498271;0.0485177;87061
0.0504185;0.0491899;0.04981;0.048524;87091
0.0504012;0.0491959;0.0498273;0.0485187;87121
0.0504068;0.049202;0.049833;0.0485135;87151
0.0503894;0.049208;0.0498274;0.0484968;87181
0.0503721;0.0492484;0.0498217;0.0485031;87211
0.0503662;0.0492773;0.049816;0.0484978;87241
0.0503604;0.0492833;0.0498218;0.0484926;87271
0.050366;0.0492778;0.0498162;0.0484989;87301
0.0503716;0.0492723;0.049799;0.0484822;87331
0.0503772;0.0492668;0.0497819;0.0484885;87361
0.0503828;0.0492614;0.0498106;0.0484947;87391
0.0503769;0.0492445;0.0498393;0.0485238;87421
0.0503711;0.0492619;0.0498679;0.0485643;87451
0.0503538;0.0492678;0.0498965;0.0485477;87481
0.0503365;0.0492738;0.0498909;0.0485653;87511
0.0503421;0.0492683;0.049908;0.0485487;87541
0.0503363;0.0492629;0.0499024;0.0485663;87571
0.0503191;0.0492574;0.0498853;0.0485725;87601
0.0503475;0.0492634;0.0498796;0.0485673;87631
0.0503531;0.0492693;0.0499082;0.0485849;87661
0.0503472;0.0492525;0.0499139;0.0486025;87691
0.0503414;0.0492356;0.0499424;0.0486087;87721
0.0503356;0.0492302;0.0499368;0.0486262;87751
0.0503526;0.0492248;0.0499766;0.048621;87781
0.0503468;0.0492193;0.0499596;0.0486044;87811
0.0503637;0.0492139;0.0499539;0.0486106;87841
0.0503579;0.0492085;0.049971;0.0486509;87871
0.0503635;0.0492258;0.0499767;0.048657;87901
0.0503577;0.049209;0.049971;0.0486632;87931
0.0503632;0.0492036;0.049954;0.0486579;87961
0.0503461;0.0492096;0.0499369;0.0486754;87991
0.0503403;0.0492155;0.0499313;0.0486816;88021
0.0503572;0.0492669;0.0499483;0.0486991;88051
0.0503741;0.0492501;0.0499427;0.0487052;88081
0.0503796;0.0492447;0.049937;0.048734;88111
0.0503625;0.0492506;0.0499654;0.0487174;88141
0.0503567;0.0492339;0.0499597;0.0487235;88171
0.0503396;0.0492398;0.0499541;0.0487296;88201
0.0503451;0.0492231;0.0499484;0.0487244;88231
0.0503507;0.0492403;0.0499654;0.0487531;88261
0.0503562;0.0492349;0.0499485;0.0487592;88291
0.0503504;0.0492295;0.0499428;0.0487766;88321
0.0503333;0.0492128;0.0499259;0.0487601;88351
0.0503162;0.0492074;0.0499202;0.0487661;88381
0.0502992;0.049202;0.0499372;0.0487722;88411
0.0502934;0.0491853;0.0499316;0.0487783;88441
0.0503216;0.0491687;0.0499147;0.0487957;88471
0.0503045;0.0491633;0.0499203;0.0488017;88501
0.0503101;0.0491692;0.049926;0.0487965;88531
0.0503043;0.0491639;0.049943;0.0487799;88561
0.0502986;0.0491698;0.0499486;0.048786;88591
0.0502928;0.0491644;0.0499543;0.048792;88621
0.0502871;0.0491478;0.0499374;0.0487868;88651
0.0502926;0.049165;0.0499431;0.0487703;88681
0.0502982;0.0491484;0.0499374;0.0487876;88711
0.0502924;0.0491656;0.0499318;0.0487937;88741
0.050298;0.0491602;0.0499149;0.0487997;88771
0.0502922;0.0491661;0.0498981;0.0487945;88801
0.050309;0.049172;0.0498925;0.0487893;88831
0.0503258;0.0491667;0.0498756;0.0487953;88861
0.0503201;0.0491501;0.0498701;0.0487788;88891
0.0503256;0.049156;0.0498757;0.0488074;88921
0.0503311;0.0491731;0.0498702;0.0488021;88951
0.0503366;0.0491566;0.0498646;0.0487969;88981
0.0503533;0.0491625;0.0498702;0.0488254;89011
0.0503701;0.0491459;0.0498647;0.0488202;89041
0.0503755;0.0491518;0.0498591;0.0488487;89071
0.0503698;0.0491577;0.049876;0.0488322;89101
0.0503641;0.0491524;0.0499041;0.0488494;89131
0.0503471;0.049147;0.0499097;0.0488442;89161
0.0503302;0.0491529;0.0499041;0.0488278;89191
0.0503245;0.0491476;0.0499098;0.0488114;89221
0.0503076;0.0491535;0.0499154;0.0488174;89251
0.0503355;0.049137;0.0498986;0.0488234;89281
0.0503186;0.0491205;0.0498931;0.0488518;89311
0.0503352;0.0491376;0.0498763;0.0488577;89341
0.0503295;0.0491211;0.0498708;0.0488413;89371
0.0503462;0.0491046;0.0498652;0.0488361;89401
0.0503517;0.0490993;0.0498708;0.0488309;89431
0.050346;0.0491052;0.0498541;0.0488257;89461
0.0503403;0.0490999;0.0498709;0.0488206;89491
0.0503234;0.0490946;0.0498877;0.04886;89521
0.05034;0.0490893;0.0498822;0.0488548;89551
0.0503232;0.0491287;0.0498655;0.0488385;89581
0.0503063;0.0491234;0.0498711;0.0488444;89611
0.0503006;0.0491182;0.0498544;0.0488616;89641
0.050295;0.049124;0.04986;0.0488675;89671
0.0503004;0.0491076;0.0498657;0.0488512;89701
0.0502836;0.0491246;0.0499047;0.0488683;89731
0.050278;0.0491193;0.0499103;0.0488965;89761
0.0503057;0.0491029;0.0498936;0.0489247;89791
0.0503223;0.0490865;0.0499104;0.0489084;89821
0.0503166;0.0490813;0.049916;0.0488921;89851
0.0503221;0.0490983;0.0498993;0.0488869;89881
0.0503275;0.0491152;0.0499049;0.0488817;89911
0.0503775;0.0490989;0.0498994;0.0488765;89941
0.0503718;0.0491047;0.049905;0.0488713;89971
0.0503661;0.0491328;0.0498994;0.0488661;90001
0.0503493;0.0491275;0.049905;0.0488498;90031
0.0503437;0.0491445;0.0499106;0.0488447;90061
0.0503269;0.0491503;0.0499051;0.0488395;90091
0.0503434;0.0491339;0.0499218;0.0488676;90121
0.0503378;0.0491287;0.0499273;0.0488514;90151
0.050321;0.0491123;0.0499218;0.0488795;90181
0.0503265;0.0491403;0.0499274;0.0488965;90211
0.0503208;0.0491351;0.049944;0.0489024;90241
0.0503152;0.0491188;0.0499607;0.0488861;90271
0.0503095;0.0491135;0.0499551;0.048881;90301
0.0502928;0.0491083;0.0499496;0.0488758;90331
0.0502982;0.049103;0.0499552;0.0488596;90361
0.0502816;0.0490978;0.0499939;0.0488544;90391
0.050287;0.0490815;0.0499994;0.0488493;90421
0.0502814;0.0490763;0.050016;0.0488331;90451
0.0502868;0.04906;0.0499994;0.0488279;90481
0.0502812;0.0490548;0.050005;0.0488117;90511
0.0502756;0.0490386;0.0500105;0.0487956;90541
0.050281;0.0490334;0.050005;0.0487794;90571
0.0502864;0.0490282;0.0499994;0.0487853;90601
0.0502698;0.0490119;0.0499939;0.0487692;90631
0.0502752;0.0489957;0.0499994;0.0487751;90661
0.0502806;0.0489905;0.050005;0.048759;90691
0.0502971;0.0489743;0.0500105;0.0487759;90721
0.0502915;0.0489912;0.050016;0.0487929;90751
0.0502969;0.048986;0.0500105;0.0487877;90781
0.0503023;0.0489809;0.050016;0.0487936;90811
0.0502857;0.0489867;0.0500105;0.0487885;90841
0.0502691;0.0489815;0.050005;0.0487834;90871
0.0502635;0.0489764;0.0499884;0.0487893;90901
0.0502799;0.0489822;0.049994;0.0487732;90931
0.0502743;0.048988;0.0499994;0.0487572;90961
0.0502687;0.0489939;0.049994;0.0487631;90991
0.0502741;0.0489997;0.0500104;0.048758;91021
0.0502575;0.0489835;0.0500159;0.0487529;91051
0.050241;0.0489784;0.0499994;0.0487588;91081
0.0502464;0.0489842;0.049994;0.0487647;91111
0.0502299;0.0489791;0.0499995;0.0487706;91141
0.0502353;0.0489849;0.0500049;0.0487655;91171
0.0502297;0.0489797;0.0500214;0.0487714;91201
0.0502242;0.0489746;0.0500159;0.0487554;91231
0.0502296;0.0489585;0.0500214;0.0487612;91261
0.050235;0.0489424;0.0500268;0.0487671;91291
0.0502404;0.0489263;0.0500104;0.0487621;91321
0.0502239;0.0489212;0.0500268;0.0487679;91351
0.0502074;0.048927;0.0500323;0.0487738;91381
0.0502018;0.048911;0.0500377;0.0487687;91411
0.0501963;0.0488949;0.0500541;0.0487856;91441
0.0501798;0.0488898;0.0500705;0.0487805;91471
0.0501634;0.0488847;0.050065;0.0487864;91501
0.0501906;0.0488905;0.0500486;0.0487704;91531
0.050207;0.0488854;0.0500322;0.0487544;91561
0.0502014;0.0488913;0.0500267;0.0487603;91591
0.0502068;0.0488753;0.0500104;0.0487443;91621
0.0502013;0.0488702;0.0500158;0.0487611;91651
0.0501958;0.0488651;0.0500213;0.0487669;91681
0.0501903;0.0488818;0.0500158;0.048751;91711
0.0501848;0.0488876;0.0500213;0.0487459;91741
0.0501793;0.0489043;0.0500158;0.0487518;91771
0.0501737;0.0489101;0.0500103;0.0487685;91801
0.0501791;0.0489051;0.0500049;0.0487635;91831
0.0501627;0.0489;0.0499995;0.0487585;91861
0.0501899;0.0488949;0.0500158;0.0487425;91891
0.0501844;0.0489007;0.0500321;0.0487266;91921
0.0501789;0.0488847;0.0500158;0.0487434;91951
0.0501843;0.0488905;0.0500212;0.0487383;91981
0.0501679;0.0488963;0.0500266;0.0487442;92011
0.0501516;0.0488913;0.0500103;0.0487392;92041
0.0501461;0.0488753;0.049994;0.0487341;92071
0.0501406;0.0488703;0.0499886;0.04874;92101
0.0501568;0.0488761;0.049994;0.0487458;92131
0.0501514;0.048871;0.0499995;0.0487408;92161
0.0501567;0.0488768;0.0499832;0.0487575;92191
0.0501404;0.0488717;0.0499669;0.0487633;92221
0.0501241;0.0488667;0.0499615;0.04878;92251
0.0501295;0.0488833;0.0499886;0.0487749;92281
0.0501349;0.0488999;0.0499724;0.0487808;92311
0.0501294;0.0489057;0.0499995;0.0487649;92341
0.050124;0.0489115;0.0500157;0.0487707;92371
0.0501185;0.0488956;0.0500427;0.0487657;92401
0.0501131;0.0488905;0.0500373;0.0487607;92431
0.0500968;0.0488963;0.0500211;0.0487557;92461
0.0500805;0.0489021;0.0500157;0.0487399;92491
0.0500751;0.0489078;0.0500211;0.0487457;92521
0.0500913;0.048892;0.0500265;0.0487515;92551
0.0500751;0.0488869;0.0500211;0.0487573;92581
0.0500804;0.0489035;0.0500265;0.0487523;92611
0.0500642;0.0488984;0.0500534;0.0487797;92641
0.0500696;0.0489042;0.050048;0.0487747;92671
0.0500534;0.0489207;0.0500534;0.0487697;92701
0.0500696;0.0489372;0.0500372;0.0487755;92731
0.0500534;0.0489322;0.0500426;0.0487705;92761
0.0500587;0.0489379;0.0500372;0.0487547;92791
0.0500426;0.0489221;0.0500426;0.048739;92821
0.0500587;0.0489386;0.0500372;0.0487448;92851
0.0500425;0.0489659;0.0500318;0.048729;92881
0.0500479;0.0489716;0.0500264;0.0487348;92911
0.0500425;0.0489773;0.0500317;0.0487406;92941
0.0500371;0.0489723;0.0500371;0.0487356;92971
0.0500317;0.0489672;0.0500425;0.0487307;93001
0.0500371;0.0489622;0.0500371;0.0487472;93031
0.0500317;0.0489464;0.050021;0.0487422;93061
0.0500263;0.0489521;0.0500048;0.0487265;93091
0.0500317;0.0489471;0.0499887;0.0487108;93121
0.0500156;0.048942;0.0499834;0.0486951;93151
0.0500209;0.0489263;0.0499673;0.0487224;93181
0.0500048;0.0489105;0.0499512;0.0487282;93211
0.0499995;0.048927;0.0499351;0.0487339;93241
0.0499941;0.048922;0.0499298;0.048729;93271
0.0500102;0.0489169;0.0499137;0.0487455;93301
0.0499941;0.0489227;0.0499191;0.0487405;93331
0.0499888;0.0489391;0.0499138;0.0487463;93361
0.0499727;0.0489233;0.0499084;0.0487306;93391
0.0499888;0.0489076;0.0499031;0.0487364;93421
0.0499727;0.0488919;0.0498871;0.0487421;93451
0.0499674;0.0488976;0.0498925;0.0487586;93481
0.0499727;0.0488819;0.0498979;0.0487536;93511
0.0499674;0.0489304;0.0499033;0.0487594;93541
0.0499727;0.0489254;0.0498873;0.0487865;93571
0.0499674;0.0489418;0.0499033;0.0488029;93601
0.0499728;0.0489581;0.049898;0.0487979;93631
0.0499781;0.0489638;0.0498927;0.048793;93661
0.0499941;0.0489695;0.0498874;0.048788;93691
0.0499888;0.0489752;0.0498821;0.0488044;93721
0.0499941;0.0489595;0.0498875;0.0487888;93751
0.0500421;0.0490078;0.0499035;0.0487945;93781
0.0500581;0.0489921;0.0499089;0.0488002;93811
0.0500421;0.0489871;0.0499036;0.0487953;93841
0.0500368;0.0489928;0.0499302;0.0487904;93871
0.0500421;0.0490091;0.0499462;0.0488067;93901
0.050058;0.0489934;0.0499303;0.0488018;93931
0.050042;0.0489884;0.0499463;0.0487968;93961
0.0500367;0.0489728;0.0499303;0.0487813;93991
0.0500526;0.0489678;0.0499357;0.048787;94021
0.0500367;0.0489734;0.0499304;0.0487927;94051
0.0500314;0.0489684;0.0499144;0.0487771;94081
0.050026;0.0489635;0.0499198;0.0487934;94111
0.0500207;0.0489585;0.0499251;0.0487779;94141
0.0500154;0.0489641;0.0499304;0.048773;94171
0.0500207;0.0489485;0.0499252;0.0487787;94201
0.0500048;0.0489542;0.0499305;0.0487738;94231
0.0500313;0.0489492;0.0499464;0.0487901;94261
0.0500684;0.048976;0.0499623;0.0488064;94291
0.0500631;0.0489817;0.0499465;0.0488014;94321
0.0500684;0.0489767;0.0499412;0.0488389;94351
0.050063;0.0489611;0.0499465;0.0488446;94381
0.0500577;0.0489879;0.0499412;0.0488608;94411
0.0500524;0.0490041;0.0499571;0.0488771;94441
0.0500471;0.0489992;0.0499413;0.0488721;94471
0.0500418;0.0489942;0.0499466;0.0488672;94501
0.0500577;0.0489892;0.0499413;0.0488729;94531
