d1;d2;d3;d4;n
0.0529592;0.0494404;0.0511808;0.0503423;78721
0.0529517;0.0494216;0.0511613;0.0503486;78751
0.0529696;0.0494282;0.0511672;0.0503548;78781
0.0529875;0.049422;0.0511604;0.0503483;78811
0.0530308;0.0494286;0.0511916;0.0503545;78841
0.053036;0.0494098;0.0511848;0.0503354;78871
0.0530158;0.0494037;0.0511907;0.0503162;78901
0.053021;0.0493849;0.0511839;0.0502971;78931
0.0530008;0.0493661;0.0511772;0.050278;78961
0.053006;0.0493601;0.0511704;0.0502969;78991
0.0530112;0.0493413;0.0511763;0.0503284;79021
0.0530038;0.0493858;0.0511695;0.0503346;79051
0.0529963;0.0493798;0.0511627;0.0503408;79081
0.0530268;0.0493989;0.051156;0.050347;79111
0.0530193;0.0493802;0.0511492;0.0503658;79141
0.0530245;0.0493741;0.0511425;0.0503467;79171
0.0530296;0.0494186;0.051161;0.0503276;79201
0.0530348;0.0494251;0.0511416;0.0503338;79231
0.0530526;0.049419;0.0511475;0.0503274;79261
0.0530451;0.0494003;0.0511407;0.0503084;79291
0.0530251;0.0494194;0.051134;0.0503019;79321
0.0530302;0.049426;0.0511147;0.0503081;79351
0.0530354;0.0494073;0.0511205;0.0502891;79381
0.0530657;0.0494138;0.0511138;0.0502827;79411
0.0530457;0.0494455;0.0511071;0.0502889;79441
0.0530885;0.049452;0.0511004;0.0502825;79471
0.0530811;0.0494585;0.0511189;0.0503013;79501
0.0530862;0.0494901;0.0511247;0.05032;79531
0.0531165;0.0495218;0.0511054;0.0503136;79561
0.0531341;0.0495156;0.0510987;0.0503072;79591
0.0531644;0.0495096;0.0511423;0.0503008;79621
0.0531695;0.0495035;0.051123;0.050307;79651
0.053162;0.0494848;0.0511163;0.050288;79681
0.0531545;0.0495038;0.0511222;0.0502691;79711
0.0531471;0.0494852;0.0511029;0.0502878;79741
0.0531647;0.0495042;0.0510837;0.0503065;79771
0.0531447;0.0494856;0.0510896;0.0503252;79801
0.0531498;0.0494921;0.0510954;0.0503063;79831
0.0531674;0.049486;0.0511138;0.0503124;79861
0.0531599;0.0494799;0.0510946;0.0503436;79891
0.0531525;0.0494613;0.0510879;0.0503622;79921
0.0531576;0.0494553;0.0510688;0.0503809;79951
0.0531501;0.0494617;0.0510746;0.050362;79981
0.0531427;0.0494557;0.0510805;0.0503556;80011
0.0531353;0.0494497;0.0510863;0.0503492;80041
0.0531278;0.0494311;0.0511046;0.0503553;80071
0.053108;0.0494376;0.0511105;0.0503614;80101
0.053113;0.049469;0.0511038;0.0503426;80131
0.0531056;0.0494879;0.0510847;0.0503362;80161
0.0530982;0.0495068;0.0510781;0.0503423;80191
0.0531158;0.0495008;0.0510839;0.0503609;80221
0.0531084;0.0495072;0.0510648;0.050367;80251
0.0531134;0.0494887;0.0510582;0.0503606;80281
0.0531061;0.0494826;0.051064;0.0503791;80311
0.0531236;0.0494891;0.0510574;0.0503603;80341
0.0531162;0.0495079;0.0510632;0.050354;80371
0.0530964;0.0495019;0.0510566;0.0503476;80401
0.0531014;0.0494958;0.0510375;0.0503289;80431
0.0531065;0.0494774;0.0510434;0.0503349;80461
0.0531115;0.0494714;0.0510368;0.0503286;80491
0.0531166;0.0494654;0.0510177;0.0503223;80521
0.0530968;0.0494718;0.0510112;0.0503284;80551
0.0531143;0.0494658;0.0510046;0.0503593;80581
0.0531317;0.0494598;0.050998;0.0503529;80611
0.0531119;0.0494414;0.0510162;0.050359;80641
0.0531418;0.049423;0.0510221;0.0503527;80671
0.0531468;0.0494294;0.0510155;0.0503339;80701
0.0531394;0.0494234;0.0510089;0.0503772;80731
0.0531197;0.0494298;0.05099;0.0503585;80761
0.0531;0.0494114;0.0509834;0.0503521;80791
0.053105;0.0494426;0.0509769;0.0503706;80821
0.0531348;0.0494614;0.0509827;0.0503766;80851
0.0531151;0.0494801;0.0509761;0.0503703;80881
0.0531201;0.0494865;0.0509572;0.0503763;80911
0.0531498;0.0494928;0.0509754;0.0503577;80941
0.0531548;0.0494992;0.0509565;0.0503761;80971
0.0531351;0.0495303;0.0509376;0.0503697;81001
0.0531155;0.0495366;0.0509311;0.0503511;81031
0.0531328;0.0495183;0.0509493;0.0503695;81061
0.0531255;0.0494999;0.0509304;0.0503755;81091
0.0531182;0.0495433;0.0509116;0.0503815;81121
0.0531232;0.0495496;0.0509297;0.0503999;81151
0.0531036;0.0495929;0.0509232;0.0503812;81181
0.0531086;0.0495746;0.0509291;0.0503749;81211
0.0531013;0.0495686;0.0509103;0.050381;81241
0.0531063;0.0495749;0.0509038;0.0503747;81271
0.053099;0.0495812;0.0509219;0.0503561;81301
0.0530917;0.0495752;0.0509154;0.0503621;81331
0.0530967;0.0495815;0.0508966;0.0503804;81361
0.0530894;0.0495878;0.0508901;0.0503864;81391
0.0530944;0.0495695;0.0509082;0.0504047;81421
0.0530749;0.0495513;0.0509018;0.0503861;81451
0.0530799;0.0495453;0.050883;0.0504044;81481
0.0530726;0.0495639;0.0508888;0.0503858;81511
0.0530531;0.0495702;0.0508701;0.0504041;81541
0.0530581;0.0495642;0.0508882;0.0503856;81571
0.0530386;0.0495827;0.050894;0.0503915;81601
0.0530558;0.0495768;0.0508753;0.0503853;81631
0.0530608;0.049583;0.0508688;0.0503913;81661
0.0530413;0.0495771;0.0508502;0.050434;81691
0.0530463;0.0495711;0.050856;0.0504521;81721
0.0530513;0.0495774;0.0508862;0.0504581;81751
0.0530319;0.0495714;0.0508798;0.0504396;81781
0.0530124;0.0495655;0.0508856;0.0504333;81811
0.052993;0.0495839;0.0509158;0.050427;81841
0.0529736;0.0495902;0.0509216;0.0504086;81871
0.0529542;0.049572;0.0509273;0.0504023;81901
0.0529592;0.0495661;0.0509209;0.0504083;81931
0.0529398;0.0495846;0.0509023;0.0503898;81961
0.0529448;0.0495664;0.0508958;0.0503836;81991
0.0529255;0.0495849;0.0508894;0.0503773;82021
0.0529061;0.0495789;0.0508708;0.0503589;82051
0.052899;0.0495852;0.0508522;0.0503527;82081
0.0528796;0.0495671;0.050858;0.0503343;82111
0.0528725;0.0495489;0.0508638;0.0503403;82141
0.0528532;0.049543;0.0508452;0.0503584;82171
0.0528582;0.0495249;0.050851;0.0503643;82201
0.0528633;0.0495312;0.0508689;0.0503946;82231
0.0528562;0.0495374;0.0508747;0.0503762;82261
0.0528612;0.0495315;0.0508561;0.0503579;82291
0.0528662;0.0495378;0.0508497;0.0503517;82321
0.052847;0.0495319;0.0508798;0.0503576;82351
0.0528641;0.0495138;0.0508612;0.0503757;82381
0.0528692;0.0494958;0.0508549;0.0503574;82411
0.0528499;0.0494778;0.0508606;0.0503512;82441
0.0528792;0.0494841;0.0508542;0.0503692;82471
0.05286;0.0494903;0.0508479;0.0503751;82501
0.0528408;0.0494844;0.0508536;0.050369;82531
0.0528337;0.0494786;0.0508715;0.050387;82561
0.0528266;0.0494727;0.0508772;0.0503808;82591
0.0528316;0.0494547;0.0508829;0.0503867;82621
0.0528124;0.0494731;0.0508766;0.0503805;82651
0.0528175;0.0494551;0.0508944;0.0504227;82681
0.0528104;0.0494493;0.0508759;0.0504407;82711
0.0528154;0.0494434;0.0509179;0.0504224;82741
0.0528325;0.0494497;0.0509115;0.0504041;82771
0.0528254;0.0494438;0.0509052;0.05041;82801
0.0528063;0.0494501;0.0508988;0.0503918;82831
0.0528113;0.0494684;0.0508804;0.0503735;82861
0.0527922;0.0494867;0.050862;0.0503915;82891
0.0527731;0.049505;0.0508436;0.0503853;82921
0.052754;0.0495353;0.0508252;0.0503912;82951
0.0527591;0.0495294;0.0508309;0.0503971;82981
0.0527761;0.0495115;0.0508246;0.0503789;83011
0.0527691;0.0495177;0.0508183;0.0503727;83041
0.0527621;0.0495239;0.0507999;0.0503666;83071
0.0527912;0.0495421;0.0508177;0.0503484;83101
0.0527721;0.0495363;0.0508354;0.0503903;83131
0.0528012;0.0495425;0.0508411;0.0503722;83161
0.0528302;0.0495486;0.0508468;0.050366;83191
0.0528352;0.0495788;0.0508646;0.0503719;83221
0.0528162;0.049597;0.0508703;0.0503898;83251
0.0527972;0.0495791;0.0508639;0.0503956;83281
0.0528021;0.0495613;0.0508576;0.0504015;83311
0.0527951;0.0495434;0.0508513;0.0504074;83341
0.0527881;0.0495376;0.050833;0.0504012;83371
0.0527811;0.0495438;0.0508267;0.0503951;83401
0.0527861;0.0495379;0.0508324;0.0503889;83431
0.0527791;0.0495561;0.0508142;0.0503948;83461
0.0527722;0.0495383;0.0508198;0.0504126;83491
0.0527652;0.0495564;0.0508136;0.0504065;83521
0.0527821;0.0495625;0.0508073;0.0504004;83551
0.0527752;0.0495687;0.0508249;0.0503942;83581
0.0527801;0.0495868;0.0508546;0.0503761;83611
0.0527732;0.0496168;0.0508602;0.05037;83641
0.0527901;0.049611;0.0508778;0.050352;83671
0.0527831;0.049629;0.0508835;0.0503578;83701
0.0527762;0.0496351;0.0508653;0.0503517;83731
0.0527692;0.0496174;0.0508471;0.0503695;83761
0.052798;0.0496235;0.0508288;0.0503634;83791
0.0528149;0.0496057;0.0508226;0.0503812;83821
0.0528199;0.0496237;0.0508283;0.050387;83851
0.0528248;0.0496298;0.0508458;0.050369;83881
0.0528417;0.0496121;0.0508396;0.0503748;83911
0.0528466;0.0496063;0.0508571;0.0503806;83941
0.0528635;0.0496243;0.0508747;0.0503745;83971
0.0528565;0.0496304;0.0508684;0.0503684;84001
0.0528495;0.0496126;0.0508622;0.0503624;84031
0.0528426;0.0496068;0.050844;0.0503563;84061
0.0528475;0.0496367;0.0508378;0.0503502;84091
0.0528524;0.0496428;0.0508553;0.0503679;84121
0.0528336;0.0496845;0.0508491;0.0503856;84151
0.0528148;0.0496668;0.0508428;0.0503914;84181
0.0528197;0.0496491;0.0508485;0.050421;84211
0.0528246;0.0496552;0.0508541;0.050403;84241
0.0528533;0.0496493;0.0508835;0.0504088;84271
0.0528463;0.0496673;0.0508891;0.0504027;84301
0.0528394;0.0496733;0.0508828;0.0503848;84331
0.0528206;0.0496794;0.0508766;0.0503787;84361
0.0528018;0.0496617;0.0508585;0.0503727;84391
0.0527949;0.0496559;0.0508404;0.0503903;84421
0.052788;0.0496619;0.0508461;0.0503842;84451
0.0527811;0.049668;0.050828;0.0504019;84481
0.0527624;0.0496503;0.0508218;0.050384;84511
0.0527673;0.0496446;0.0508156;0.0503898;84541
0.0527604;0.0496269;0.0508212;0.0503837;84571
0.0527417;0.049633;0.050815;0.0503895;84601
0.052723;0.0496272;0.0508206;0.0503952;84631
0.0527516;0.0496214;0.0508499;0.0503892;84661
0.0527565;0.0496275;0.0508555;0.0503713;84691
0.0527496;0.0496453;0.0508375;0.0503535;84721
0.0527427;0.0496395;0.0508313;0.0503593;84751
0.0527713;0.0496338;0.0508487;0.0503533;84781
0.0527998;0.0496398;0.050866;0.0503472;84811
0.0527929;0.0496222;0.0508716;0.0503412;84841
0.052786;0.0496165;0.0508772;0.0503352;84871
0.0528027;0.0496107;0.0508828;0.0503174;84901
0.0527958;0.0496167;0.0508766;0.0502997;84931
0.0528007;0.0496228;0.0508822;0.050329;84961
0.0528174;0.0496053;0.0508995;0.050323;84991
0.0528222;0.049623;0.0508815;0.0503052;85021
0.0528271;0.0496526;0.0508636;0.050311;85051
0.0528085;0.0496468;0.0508692;0.0503285;85081
0.0527899;0.0496528;0.0508747;0.0503225;85111
0.052783;0.0496588;0.0508686;0.05034;85141
0.0527762;0.049653;0.0508741;0.0503223;85171
0.0527693;0.049659;0.0508914;0.050328;85201
0.0527508;0.0496416;0.050897;0.0503103;85231
0.0527557;0.0496241;0.0508908;0.0502926;85261
0.0527488;0.0496184;0.0508729;0.0502984;85291
0.0527537;0.0496009;0.050855;0.0502924;85321
0.0527469;0.0495952;0.0508606;0.0502865;85351
0.0527635;0.0495778;0.0508661;0.0502805;85381
0.0527684;0.0495838;0.0508951;0.050298;85411
0.052785;0.0495781;0.0509123;0.0503037;85441
0.0528015;0.0496075;0.0509062;0.0502978;85471
0.0527947;0.0496368;0.0509;0.0502918;85501
0.0528113;0.0496311;0.0509055;0.0502859;85531
0.0528044;0.0496371;0.050911;0.0502682;85561
0.0528443;0.0496314;0.0509282;0.050274;85591
0.0528375;0.0496257;0.0509104;0.050268;85621
0.052819;0.04962;0.0509043;0.0502621;85651
0.0528122;0.0496026;0.0508981;0.0502795;85681
0.0528054;0.0495969;0.0508803;0.0502969;85711
0.0528102;0.0496029;0.0508858;0.0503027;85741
0.0527917;0.0495855;0.050868;0.0502851;85771
0.0528082;0.0495682;0.0508502;0.0502675;85801
0.0528247;0.0495742;0.0508674;0.0502849;85831
0.0528529;0.0495685;0.0508729;0.0502789;85861
0.0528577;0.0495628;0.0508668;0.0502614;85891
0.0528974;0.0495572;0.0508607;0.0502438;85921
0.0528906;0.0495631;0.0508429;0.0502496;85951
0.052907;0.0495807;0.0508368;0.0502669;85981
0.0529118;0.0496099;0.0508307;0.0502494;86011
0.052905;0.0496159;0.0508479;0.0502551;86041
0.0528866;0.0495986;0.0508417;0.0502376;86071
0.0528798;0.0495929;0.050824;0.0502201;86101
0.0528846;0.0495873;0.0508179;0.0502026;86131
0.0528778;0.0495816;0.0508002;0.0502083;86161
0.0528826;0.0495875;0.0508174;0.0502025;86191
0.0528989;0.0496051;0.0507997;0.0501966;86221
0.0528921;0.049611;0.050782;0.0501907;86251
0.0528969;0.0496169;0.0507875;0.0501849;86281
0.0528901;0.0496345;0.0507931;0.0501674;86311
0.0528718;0.0496288;0.0507986;0.0501616;86341
0.052865;0.0496116;0.0508272;0.0501673;86371
0.0528582;0.0495943;0.0508096;0.0501615;86401
0.052863;0.0495887;0.0508035;0.0501556;86431
0.0528678;0.049583;0.0507975;0.0501845;86461
0.0528726;0.0495659;0.050803;0.0501671;86491
0.0528658;0.0495602;0.0507854;0.0501612;86521
0.0528475;0.0495662;0.0507909;0.0501554;86551
0.0528407;0.049549;0.0507733;0.0501611;86581
0.0528224;0.0495549;0.0507672;0.0501553;86611
0.0528156;0.0495377;0.0507612;0.050161;86641
0.0528089;0.0495437;0.0507552;0.0501552;86671
0.0528022;0.0495381;0.0507837;0.0501378;86701
0.052807;0.0495555;0.0507777;0.0501435;86731
0.0527887;0.0495614;0.0507832;0.0501377;86761
0.052782;0.0495674;0.0507656;0.050155;86791
0.0527752;0.0495502;0.0507596;0.0501722;86821
0.05278;0.0495446;0.0507996;0.0501549;86851
0.0527733;0.0495275;0.0507936;0.0501606;86881
0.0527781;0.0495564;0.0507991;0.0501663;86911
0.0527944;0.0495508;0.0508046;0.0501605;86941
0.0527762;0.0495682;0.05081;0.0501546;86971
0.0527695;0.0495741;0.0508385;0.0501374;87001
0.0527628;0.0495685;0.0508325;0.0501316;87031
0.0527446;0.0495744;0.0508379;0.0501143;87061
0.0527494;0.0495574;0.0508319;0.05012;87091
0.0527542;0.0495403;0.0508259;0.0501142;87121
0.052759;0.0495462;0.0508198;0.0501199;87151
0.0527638;0.0495406;0.0508138;0.0501141;87181
0.0527571;0.049535;0.0508307;0.0501084;87211
0.052739;0.0495524;0.0508362;0.0501026;87241
0.0527552;0.0495583;0.0508416;0.0500968;87271
0.0527714;0.0495527;0.0508242;0.0500796;87301
0.0527991;0.0495586;0.0508182;0.0500853;87331
0.0527924;0.0495645;0.0508236;0.0500681;87361
0.0527858;0.0495703;0.0508176;0.0500738;87391
0.0527676;0.0495647;0.0508116;0.0500681;87421
0.0527724;0.0495706;0.0508056;0.0500509;87451
0.0527543;0.0495879;0.0507996;0.050068;87481
0.0527819;0.0495823;0.0508165;0.0500623;87511
0.0527753;0.0495996;0.0508105;0.050068;87541
0.0527686;0.0496283;0.0507931;0.0500508;87571
0.0527734;0.0496113;0.0507871;0.0500793;87601
0.0527667;0.0496171;0.0507697;0.0500964;87631
0.0527601;0.0496344;0.0507637;0.0501021;87661
0.0527648;0.0496288;0.0507806;0.0501078;87691
0.0527582;0.0496232;0.0507746;0.0500906;87721
0.0527515;0.0496291;0.0507687;0.0500849;87751
0.0527335;0.0496577;0.0507513;0.050102;87781
0.0527269;0.0496635;0.0507453;0.0500962;87811
0.0527316;0.0496465;0.050728;0.050136;87841
0.0527136;0.0496637;0.0507107;0.0501303;87871
0.0527298;0.0496581;0.0507161;0.0501473;87901
0.0527345;0.0496412;0.0507443;0.0501302;87931
0.0527165;0.049647;0.0507384;0.0501472;87961
0.0526986;0.0496301;0.0507438;0.0501529;87991
0.0527033;0.0496359;0.0507493;0.0501698;88021
0.0527308;0.0496303;0.0507433;0.0501528;88051
0.0527355;0.0496134;0.0507714;0.050147;88081
0.0527289;0.0496079;0.0507542;0.0501413;88111
0.0527337;0.049591;0.0507596;0.0501583;88141
0.0527384;0.0495741;0.050765;0.0501412;88171
0.0527318;0.0495573;0.0507591;0.0501582;88201
0.0527252;0.0495517;0.0507418;0.0501751;88231
0.0527413;0.0495916;0.0507472;0.0501694;88261
0.0527347;0.049586;0.0507526;0.050175;88291
0.0527508;0.0495805;0.0507467;0.0501919;88321
0.0527555;0.0495637;0.0507521;0.0502088;88351
0.0527489;0.0495808;0.0507462;0.0502031;88381
0.052731;0.0495866;0.0507403;0.05022;88411
0.0527357;0.0495924;0.0507231;0.0502256;88441
0.0527517;0.0495982;0.0507059;0.0502198;88471
0.0527452;0.0495814;0.0507226;0.0502367;88501
0.0527386;0.0495871;0.0507393;0.0502197;88531
0.0527433;0.0495704;0.0507447;0.050214;88561
0.052748;0.0495649;0.0507614;0.050197;88591
0.0527414;0.0495594;0.0507442;0.0502025;88621
0.0527574;0.0495426;0.0507609;0.0502194;88651
0.0527509;0.0495484;0.050755;0.050225;88681
0.052733;0.0495542;0.0507603;0.050208;88711
0.0527265;0.0495712;0.0507544;0.050191;88741
0.0527087;0.0495657;0.0507373;0.0501853;88771
0.0527134;0.049549;0.0507314;0.0501796;88801
0.0527181;0.049566;0.0507255;0.0501964;88831
0.0527228;0.0495493;0.0507197;0.050202;88861
0.0527275;0.0495663;0.0507138;0.0501963;88891
0.052721;0.0495833;0.0506967;0.0501794;88921
0.0527257;0.0495779;0.0507021;0.0501624;88951
0.0527304;0.0495611;0.0506962;0.050168;88981
0.0527238;0.0496006;0.0506904;0.0501848;89011
0.0527061;0.0495951;0.0506845;0.0501679;89041
0.052722;0.0495784;0.0506787;0.050151;89071
0.0527155;0.0495617;0.0506841;0.0501678;89101
0.0527089;0.0495899;0.0507231;0.0501509;89131
0.0527136;0.0495845;0.050706;0.0501452;89161
0.0527632;0.0495902;0.0507114;0.0501396;89191
0.0527791;0.0495847;0.0507392;0.0501451;89221
0.0528061;0.0495793;0.0507333;0.0501507;89251
0.052822;0.0495738;0.0507387;0.0501674;89281
0.0528042;0.0495572;0.0507216;0.0501618;89311
0.0527865;0.0495629;0.050727;0.0501561;89341
0.05278;0.0495463;0.0507211;0.0501617;89371
0.0527623;0.0495408;0.0507265;0.050156;89401
0.0527446;0.0495242;0.0507095;0.0501392;89431
0.0527381;0.0495076;0.0507037;0.0501559;89461
0.0527427;0.0495022;0.0507202;0.0501615;89491
0.0527362;0.0494968;0.0507255;0.0501558;89521
0.0527297;0.0494913;0.0507085;0.0501614;89551
0.0527121;0.0494971;0.0506916;0.0501669;89581
0.0526944;0.0495028;0.0506746;0.0501613;89611
0.0526991;0.0494863;0.0506799;0.0501556;89641
0.0527484;0.0494697;0.0506964;0.0501723;89671
0.052753;0.0494643;0.0507018;0.0501778;89701
0.0527577;0.0494589;0.0506848;0.0501833;89731
0.0527512;0.049487;0.0506902;0.0501666;89761
0.0527336;0.0494927;0.0506732;0.0501832;89791
0.052716;0.0494873;0.0506563;0.0501887;89821
0.0526984;0.0494708;0.0506394;0.0501942;89851
0.0527141;0.0494543;0.0506447;0.0502108;89881
0.0526966;0.0494711;0.050639;0.0502163;89911
0.0527012;0.0494658;0.0506221;0.0501996;89941
0.0527059;0.0494715;0.0506608;0.0502162;89971
0.0526883;0.0494772;0.050655;0.0502439;90001
0.0526819;0.0495163;0.0506603;0.0502271;90031
0.0526754;0.0495109;0.0506657;0.0502104;90061
0.052669;0.0495055;0.0506599;0.0501937;90091
0.0526736;0.0495001;0.0506874;0.0502103;90121
0.0526894;0.0495169;0.0506927;0.0502158;90151
0.0526718;0.0495115;0.0506759;0.0502101;90181
0.0526876;0.0495172;0.0506812;0.0502045;90211
0.0526701;0.0495451;0.0506643;0.0501878;90241
0.0526526;0.0495397;0.0506475;0.0501933;90271
0.0526461;0.0495343;0.0506528;0.0501766;90301
0.0526397;0.0495179;0.0506471;0.05016;90331
0.0526444;0.0495236;0.0506634;0.0501544;90361
0.0526269;0.0495182;0.0506466;0.0501377;90391
0.0526316;0.0495239;0.0506519;0.0501211;90421
0.0526252;0.0495075;0.0506794;0.0501487;90451
0.0526409;0.0494911;0.0506847;0.0501652;90481
0.0526566;0.0494857;0.05069;0.0501486;90511
0.0526833;0.0494914;0.0507174;0.050143;90541
0.0526659;0.0494971;0.0507116;0.0501375;90571
0.0526705;0.0495028;0.0507058;0.050154;90601
0.0526641;0.0495084;0.0506891;0.0501705;90631
0.0527018;0.0495031;0.0507054;0.0501649;90661
0.0526954;0.0494977;0.0506996;0.0501593;90691
0.0527;0.0494924;0.0507049;0.0501758;90721
0.0526826;0.0494871;0.0507102;0.0501813;90751
0.0526983;0.0494927;0.0507375;0.0501977;90781
0.0527139;0.0494874;0.0507428;0.0501922;90811
0.0527185;0.0494931;0.050759;0.0501976;90841
0.0527011;0.0494877;0.0507423;0.050192;90871
0.0527057;0.0494824;0.0507365;0.0501865;90901
0.0527103;0.0494661;0.0507418;0.0501919;90931
0.0526929;0.0494608;0.050747;0.0501973;90961
0.0526865;0.0494554;0.0507523;0.0501808;90991
0.0527131;0.0494501;0.0507685;0.0501862;91021
0.0527067;0.0494668;0.0507737;0.0501807;91051
0.0526894;0.0494505;0.050779;0.0501641;91081
0.052683;0.0494562;0.0507732;0.0501476;91111
0.0526657;0.0494509;0.0507675;0.0501531;91141
0.0526703;0.0494455;0.0507618;0.0501585;91171
0.0526639;0.0494402;0.050778;0.0501639;91201
0.0526685;0.049424;0.0507832;0.0501584;91231
0.0526512;0.0494297;0.0507665;0.0501529;91261
0.0526339;0.0494134;0.0507498;0.0501583;91291
0.0526494;0.0493972;0.050766;0.0501747;91321
0.0526431;0.0493919;0.0507821;0.0501801;91351
0.0526258;0.0493757;0.0507764;0.0501745;91381
0.0526414;0.0493595;0.0508145;0.050169;91411
0.052635;0.0493652;0.0508306;0.0501744;91441
0.0526287;0.0493708;0.0508358;0.0501798;91471
0.0526333;0.0493765;0.050841;0.0501743;91501
0.0526488;0.0493712;0.0508352;0.0501688;91531
0.0526316;0.0493551;0.0508186;0.0501524;91561
0.0526143;0.0493498;0.0508129;0.0501468;91591
0.0525971;0.0493555;0.0508071;0.0501632;91621
0.0526017;0.0493721;0.0508014;0.0501468;91651
0.0526063;0.0493777;0.0508175;0.0501522;91681
0.0526218;0.0493616;0.0508227;0.0501685;91711
0.0526373;0.0493563;0.050817;0.050163;91741
0.0526201;0.0493511;0.0508113;0.0501466;91771
0.0526138;0.0493459;0.0508164;0.0501737;91801
0.0526075;0.0493406;0.0507998;0.0501682;91831
0.0526012;0.0493245;0.050805;0.0501519;91861
0.0526167;0.0493302;0.0508211;0.0501573;91891
0.0526104;0.0493358;0.0508154;0.0501626;91921
0.0526041;0.0493306;0.0508205;0.0501463;91951
0.0525978;0.0493471;0.050804;0.0501299;91981
0.0526024;0.0493419;0.0507874;0.0501353;92011
0.0526179;0.0493258;0.0507926;0.0501407;92041
0.0526224;0.0493098;0.0507869;0.0501461;92071
0.052627;0.0493154;0.0507703;0.0501297;92101
0.0526316;0.0492994;0.0507647;0.050146;92131
0.0526253;0.0492942;0.050759;0.0501514;92161
0.052619;0.0492998;0.0507642;0.0501459;92191
0.0526019;0.0492946;0.0507585;0.050173;92221
0.0526065;0.0492894;0.050742;0.0501566;92251
0.0526002;0.0492842;0.0507255;0.0501945;92281
0.052594;0.0493116;0.0507415;0.050189;92311
0.0525985;0.049328;0.0507467;0.0501727;92341
0.0525814;0.0493337;0.0507627;0.0501889;92371
0.0525644;0.0493393;0.0507679;0.0501834;92401
0.0525689;0.0493557;0.050773;0.0501888;92431
0.0525627;0.0493397;0.0507565;0.050205;92461
0.0525457;0.0493345;0.0507401;0.0501995;92491
0.0525502;0.0493402;0.0507452;0.050194;92521
0.052544;0.049335;0.0507504;0.0501993;92551
0.052527;0.0493406;0.050734;0.0502047;92581
0.0525208;0.0493354;0.0507175;0.0501884;92611
0.0525145;0.0493302;0.0507011;0.0501722;92641
0.0525299;0.0493358;0.0506955;0.0501667;92671
0.0525345;0.0493414;0.0506899;0.0501505;92701
0.0525283;0.049347;0.0506842;0.0501558;92731
0.0525436;0.0493526;0.0506894;0.0501504;92761
0.0525374;0.049369;0.0506838;0.0501665;92791
0.0525204;0.0493531;0.050689;0.0501611;92821
0.052525;0.0493587;0.0507157;0.0501664;92851
0.0525296;0.0493642;0.0507208;0.050161;92881
0.0525234;0.0493483;0.0507367;0.0501663;92911
0.0525279;0.0493539;0.0507419;0.0501609;92941
0.052511;0.0493487;0.050747;0.0501662;92971
0.0525263;0.0493436;0.0507629;0.0501608;93001
0.0525094;0.0493491;0.0507465;0.0501768;93031
0.0525032;0.0493332;0.0507302;0.0501714;93061
0.052497;0.0493281;0.050746;0.0501767;93091
0.0525123;0.0493337;0.0507404;0.050182;93121
0.0525169;0.0493178;0.0507348;0.0501873;93151
0.0525;0.0493126;0.0507185;0.0501819;93181
0.0524831;0.0492968;0.0507129;0.0501765;93211
0.0524662;0.0492916;0.0507073;0.0501925;93241
0.05246;0.0492758;0.0507017;0.0501978;93271
0.0524432;0.0492706;0.0506961;0.0502031;93301
0.052437;0.0492762;0.0506906;0.0501977;93331
0.0524202;0.0492818;0.0506743;0.0502137;93361
0.052414;0.0493195;0.050658;0.0502083;93391
0.0524186;0.0493144;0.0506738;0.0502028;93421
0.0524125;0.0493093;0.0506683;0.0501974;93451
0.0524064;0.0493362;0.0506734;0.0502027;93481
0.0523896;0.0493311;0.0507106;0.0501973;93511
0.0524048;0.049326;0.0507264;0.0501919;93541
0.052388;0.0493208;0.0507208;0.0501972;93571
0.0523926;0.0493371;0.0507153;0.0501918;93601
0.0523972;0.0493426;0.0507204;0.050197;93631
0.0524017;0.0493589;0.0507041;0.0502023;93661
0.0524063;0.0493537;0.0506879;0.0501969;93691
0.0524002;0.0493379;0.0506717;0.0501915;93721
0.0523834;0.0493221;0.0506661;0.0501861;93751
0.0523987;0.0493597;0.0506819;0.0501807;93781
0.0524246;0.0493439;0.0506657;0.050186;93811
0.0524398;0.0493388;0.0506921;0.0501913;93841
0.052423;0.049355;0.0506972;0.0501965;93871
0.0524276;0.0493605;0.050713;0.0501912;93901
0.0524534;0.0493447;0.0507074;0.0501751;93931
0.0524366;0.0493396;0.0507019;0.0501804;93961
0.0524518;0.0493239;0.0506963;0.050175;93991
0.0524457;0.0493294;0.0507014;0.050159;94021
0.052429;0.0493349;0.0506959;0.0501749;94051
0.0524335;0.0493298;0.0507222;0.0501589;94081
0.0524593;0.0493141;0.0507167;0.0501535;94111
0.0524639;0.0493303;0.0507324;0.0501588;94141
0.052479;0.0493252;0.0507481;0.0501641;94171
0.0524729;0.0493413;0.0507426;0.0501905;94201
0.0524668;0.0493362;0.050737;0.0501746;94231
0.0524607;0.0493417;0.0507209;0.0501586;94261
0.0524652;0.0493366;0.0507153;0.0501532;94291
0.0524592;0.0493315;0.0507098;0.0501797;94321
0.0524531;0.0493264;0.0506937;0.0502167;94351
0.0524682;0.0493214;0.0507094;0.0502326;94381
0.0524515;0.0493375;0.0507038;0.050259;94411
0.0524454;0.049343;0.0506983;0.0502642;94441
0.0524288;0.0493485;0.0507034;0.0502588;94471
