d1;d2;d3;d4;n
0.000700622;0.000488312;0.000636929;0.00044585;47101
0.000700176;0.000488002;0.000636524;0.000445567;47131
0.000699731;0.000487691;0.000636119;0.000445283;47161
0.000699286;0.000487381;0.000635714;0.000445;47191
0.000698842;0.000487071;0.000635311;0.000444717;47221
0.000719561;0.000486762;0.000634907;0.000444435;47251
0.000719105;0.000486453;0.000634504;0.000444153;47281
0.000718649;0.000486145;0.000634102;0.000443871;47311
0.000718194;0.000485837;0.0006337;0.00044359;47341
0.000717739;0.000485529;0.000654409;0.000443309;47371
0.000717284;0.000485222;0.000653995;0.000443029;47401
0.000716831;0.000484915;0.000653581;0.000442748;47431
0.000716378;0.000484608;0.000653168;0.000442469;47461
0.000715925;0.000484302;0.000652755;0.000442189;47491
0.000715473;0.000483997;0.000673387;0.00044191;47521
0.000715022;0.000483691;0.000672962;0.000441631;47551
0.000714571;0.000483386;0.000672537;0.000441353;47581
0.000714121;0.000483082;0.000672114;0.000441075;47611
0.000713671;0.000482777;0.00067169;0.000440797;47641
0.000713222;0.000482474;0.000671268;0.000440519;47671
0.000712773;0.00048217;0.000670846;0.000440242;47701
0.000733276;0.000481867;0.000670424;0.000439966;47731
0.000732815;0.000481564;0.000670003;0.000439689;47761
0.000732355;0.000481262;0.000669582;0.000439413;47791
0.000731896;0.00048096;0.000669162;0.000439138;47821
0.000731437;0.000480659;0.000668743;0.000438862;47851
0.000730979;0.000480358;0.000668324;0.000438587;47881
0.000730521;0.000480057;0.000667905;0.000438313;47911
0.000730064;0.000479756;0.000667487;0.000438038;47941
0.000729607;0.000479456;0.00066707;0.000437764;47971
0.000729151;0.000479157;0.000666653;0.000437491;48001
0.000728696;0.000478857;0.000666236;0.000437218;48031
0.000728241;0.000478559;0.00066582;0.000436945;48061
0.000727787;0.00047826;0.000665405;0.000436672;48091
0.000727333;0.000477962;0.00066499;0.0004364;48121
0.00072688;0.000477664;0.000664576;0.000436128;48151
0.000726427;0.000477367;0.000664162;0.000435856;48181
0.000725975;0.00047707;0.000663749;0.000435585;48211
0.000725524;0.000476773;0.000663336;0.000435314;48241
0.000725073;0.000476477;0.000662924;0.000435044;48271
0.000724623;0.000476181;0.000662512;0.000434774;48301
0.000724173;0.000475885;0.000662101;0.000434504;48331
0.000723724;0.00047559;0.00066169;0.000434234;48361
0.000723275;0.000475295;0.00066128;0.000433965;48391
0.000722827;0.000475001;0.00066087;0.000433696;48421
0.000722379;0.000474706;0.000660461;0.000433428;48451
0.000721932;0.000474413;0.000660052;0.000433159;48481
0.000721486;0.000474119;0.000659644;0.000432892;48511
0.00072104;0.000473826;0.000659237;0.000432624;48541
0.000720595;0.000473534;0.000658829;0.000432357;48571
0.00072015;0.000473241;0.000678998;0.00043209;48601
0.000719706;0.000472949;0.000678579;0.000431823;48631
0.000719262;0.000472658;0.000678161;0.000431557;48661
0.000718819;0.000472367;0.000677743;0.000431291;48691
0.000718376;0.000472076;0.000677326;0.000431026;48721
0.000717934;0.000471785;0.000676909;0.00043076;48751
0.000717492;0.000471495;0.000676493;0.000430495;48781
0.000717052;0.000471205;0.000676077;0.000430231;48811
0.000716611;0.000470916;0.000675662;0.000429967;48841
0.000716171;0.000470627;0.000675247;0.000429703;48871
0.000715732;0.000470338;0.000674833;0.000429439;48901
0.000715293;0.00047005;0.000674419;0.000429176;48931
0.000714855;0.000469762;0.000674006;0.000428913;48961
0.000714417;0.000469474;0.000673593;0.00042865;48991
0.00071398;0.000469187;0.000673181;0.000428388;49021
0.000713543;0.0004689;0.000672769;0.000428126;49051
0.000713107;0.000468613;0.000672358;0.000427864;49081
0.000712671;0.000468327;0.000671947;0.000427603;49111
0.000712236;0.000468041;0.000671537;0.000427342;49141
0.000711802;0.000467755;0.000671127;0.000427081;49171
0.000711368;0.00046747;0.000670718;0.000426821;49201
0.000710934;0.000467185;0.000670309;0.00042656;49231
0.000710501;0.000466901;0.000669901;0.000426301;49261
0.000710069;0.000466617;0.000669493;0.000426041;49291
0.000709637;0.000466333;0.000669086;0.000425782;49321
0.000709205;0.000466049;0.000668679;0.000425523;49351
0.000708775;0.000465766;0.000668273;0.000425265;49381
0.000708344;0.000465483;0.000667867;0.000425007;49411
0.000707914;0.000465201;0.000667462;0.000424749;49441
0.000707485;0.000464919;0.000667057;0.000424491;49471
0.000707056;0.000464637;0.000666653;0.000424234;49501
0.000706628;0.000464356;0.000666249;0.000423977;49531
0.0007062;0.000464075;0.000665846;0.00042372;49561
0.000705773;0.000463794;0.000665443;0.000423464;49591
0.000705347;0.000463513;0.000665041;0.000423208;49621
0.00070492;0.000463233;0.000664639;0.000422952;49651
0.000704495;0.000462954;0.000664238;0.000422697;49681
0.00070407;0.000462674;0.000663837;0.000422442;49711
0.000703645;0.000462395;0.000663437;0.000422187;49741
0.000703221;0.000462116;0.000663037;0.000421932;49771
0.000702797;0.000461838;0.000662637;0.000421678;49801
0.000702374;0.00046156;0.000662238;0.000421424;49831
0.000701951;0.000461282;0.00066184;0.000421171;49861
0.000701529;0.000461005;0.000661442;0.000420918;49891
0.000701108;0.000460728;0.000661044;0.000420665;49921
0.000700687;0.000460451;0.000680667;0.000420412;49951
0.000700266;0.000460175;0.000680258;0.00042016;49981
0.000699846;0.000459899;0.00067985;0.000419908;50011
0.000699426;0.000459623;0.000679443;0.000419656;50041
0.000699007;0.000459348;0.000679036;0.000419404;50071
0.000698589;0.000459073;0.000678629;0.000419153;50101
0.000698171;0.000458798;0.000678223;0.000418902;50131
0.000697753;0.000458524;0.000677817;0.000418652;50161
0.000697336;0.000458249;0.000677412;0.000418402;50191
0.00069692;0.000477888;0.000677008;0.000418152;50221
0.000696504;0.000477602;0.000676603;0.000417902;50251
0.000696088;0.000477317;0.0006762;0.000417653;50281
0.000695673;0.000477033;0.000675797;0.000417404;50311
0.000695258;0.000476749;0.000695258;0.000417155;50341
0.000694844;0.000476465;0.000694844;0.000416907;50371
0.000694431;0.000476181;0.000694431;0.000416658;50401
0.000694018;0.000475898;0.000694018;0.000416411;50431
0.000693605;0.000475615;0.000693605;0.000416163;50461
0.000693193;0.000475332;0.000693193;0.000415916;50491
0.000692781;0.00047505;0.000692781;0.000415669;50521
0.00069237;0.000474768;0.00069237;0.000415422;50551
0.000691959;0.000474486;0.000691959;0.000415176;50581
0.000691549;0.000474205;0.000691549;0.00041493;50611
0.000710886;0.000473924;0.00069114;0.000414684;50641
0.000710466;0.000473644;0.00069073;0.000414438;50671
0.000710045;0.000473363;0.000690322;0.000414193;50701
0.000709625;0.000473084;0.000689913;0.000413948;50731
0.000709206;0.000472804;0.000689506;0.000413703;50761
0.000708787;0.000472525;0.000689098;0.000413459;50791
0.000708369;0.000472246;0.000688692;0.000413215;50821
0.000707951;0.000471967;0.000688285;0.000412971;50851
0.000707533;0.000471689;0.00068788;0.000412728;50881
0.000707116;0.000471411;0.000687474;0.000412485;50911
0.0007067;0.000471133;0.000687069;0.000412242;50941
0.000706284;0.000470856;0.000686665;0.000411999;50971
0.000705869;0.000470579;0.000686261;0.000411757;51001
0.000705454;0.000470302;0.000685858;0.000411515;51031
0.000705039;0.00048961;0.000685455;0.000411273;51061
0.000704625;0.000489323;0.000685052;0.000411031;51091
0.000704212;0.000489036;0.00068465;0.00041079;51121
0.000703799;0.000488749;0.000684249;0.000410549;51151
0.000703386;0.000488463;0.000683848;0.000410309;51181
0.000702974;0.000488176;0.000683447;0.000410068;51211
0.000702562;0.000487891;0.000683047;0.000409828;51241
0.000702151;0.000487605;0.000682647;0.000409588;51271
0.000701741;0.00048732;0.000682248;0.000409349;51301
0.000701331;0.000487035;0.000681849;0.00040911;51331
0.000700921;0.000486751;0.000681451;0.000408871;51361
0.000700512;0.000486467;0.000681053;0.000408632;51391
0.000700103;0.000486183;0.000680656;0.000408393;51421
0.000699695;0.000485899;0.000680259;0.000408155;51451
0.000699287;0.000485616;0.000679862;0.000407917;51481
0.00069888;0.000485333;0.000679467;0.00040768;51511
0.000698473;0.000485051;0.000679071;0.000407443;51541
0.000698067;0.000484769;0.000678676;0.000407206;51571
0.000697661;0.000484487;0.000678281;0.000406969;51601
0.000697256;0.000484205;0.000677887;0.000406732;51631
0.000696851;0.000483924;0.000677494;0.000406496;51661
0.000696446;0.000483643;0.0006771;0.00040626;51691
0.000696042;0.000483363;0.000676708;0.000406025;51721
0.000695639;0.000483082;0.000676315;0.000405789;51751
0.000695236;0.000482803;0.000675924;0.000405554;51781
0.000694833;0.000482523;0.000675532;0.000405319;51811
0.000694431;0.000482244;0.000675141;0.000405085;51841
0.000694029;0.000481965;0.000674751;0.00040485;51871
0.000693628;0.000481686;0.000674361;0.000404616;51901
0.000693228;0.000481408;0.000673971;0.000404383;51931
0.000692827;0.00048113;0.000673582;0.000404149;51961
0.000692428;0.000480852;0.000673193;0.000403916;51991
0.000692028;0.000480575;0.000672805;0.000403683;52021
0.000691629;0.000480298;0.000672417;0.00040345;52051
0.000691231;0.000480021;0.00067203;0.000403218;52081
0.000690833;0.000479745;0.000671643;0.000402986;52111
0.000690436;0.000479469;0.000671257;0.000402754;52141
0.000690039;0.000479193;0.000690039;0.000402522;52171
0.000689642;0.000478918;0.000689642;0.000402291;52201
0.000689246;0.000478643;0.000689246;0.000421206;52231
0.00068885;0.000478368;0.00068885;0.000420964;52261
0.000688455;0.000478094;0.000688455;0.000420722;52291
0.00068806;0.00047782;0.00068806;0.000420481;52321
0.000687666;0.000477546;0.000687666;0.00042024;52351
0.000687272;0.000477272;0.000687272;0.00042;52381
0.000686879;0.000476999;0.000705959;0.000419759;52411
0.000686486;0.000476726;0.000705555;0.000419519;52441
0.000686093;0.000476454;0.000705151;0.000419279;52471
0.000685701;0.000476181;0.000704748;0.00041904;52501
0.00068531;0.000475909;0.000704346;0.0004188;52531
0.000684918;0.000475638;0.000703944;0.000418561;52561
0.000684528;0.000475367;0.000703542;0.000418323;52591
0.000684138;0.000475095;0.000703141;0.000418084;52621
0.000683748;0.000474825;0.000702741;0.000417846;52651
0.000683358;0.000474554;0.000702341;0.000417608;52681
0.000682969;0.000474284;0.000701941;0.00041737;52711
0.000682581;0.000474015;0.000701541;0.000417133;52741
0.000682193;0.000473745;0.000701143;0.000416896;52771
0.000681805;0.000473476;0.000700744;0.000416659;52801
0.000681418;0.000473207;0.000700346;0.000416422;52831
0.000681031;0.000472938;0.000699949;0.000416186;52861
0.000680645;0.00047267;0.000699552;0.00041595;52891
0.000680259;0.000472402;0.000699155;0.000415714;52921
0.000679874;0.000472135;0.000698759;0.000434364;52951
0.000679489;0.000471867;0.000698364;0.000434118;52981
0.000679104;0.0004716;0.000697968;0.000433872;53011
0.00067872;0.000471334;0.000697574;0.000433627;53041
0.000678337;0.000471067;0.000697179;0.000433382;53071
0.000677953;0.000470801;0.000696785;0.000433137;53101
0.000677571;0.000470535;0.000696392;0.000432892;53131
0.000677188;0.00047027;0.000695999;0.000432648;53161
0.000676806;0.000470004;0.000695606;0.000432404;53191
0.000695214;0.000469739;0.000714004;0.00043216;53221
0.000694823;0.000469475;0.000713602;0.000431917;53251
0.000694431;0.00046921;0.0007132;0.000431674;53281
0.000694041;0.000468946;0.000712799;0.000431431;53311
0.00069365;0.000468683;0.000712398;0.000431188;53341
0.00069326;0.000468419;0.000711997;0.000430946;53371
0.000692871;0.000468156;0.000711597;0.000430704;53401
0.000692482;0.000467893;0.000711198;0.000430462;53431
0.000692093;0.000467631;0.000710799;0.00043022;53461
0.0007104;0.000467368;0.0007104;0.000429979;53491
0.000710002;0.000467106;0.000710002;0.000429738;53521
0.000709604;0.000466845;0.000709604;0.000429497;53551
0.000709207;0.000466583;0.000709207;0.000429257;53581
0.00070881;0.000466322;0.00070881;0.000429016;53611
0.000708413;0.000466061;0.000708413;0.000447419;53641
0.000708017;0.000465801;0.000708017;0.000447169;53671
0.000707622;0.000465541;0.000707622;0.000446919;53701
0.000707227;0.000465281;0.000707227;0.00044667;53731
0.000706832;0.000465021;0.000706832;0.00044642;53761
0.000706438;0.000464762;0.000706438;0.000446171;53791
0.000706044;0.000464503;0.000706044;0.000445923;53821
0.000705651;0.000464244;0.000705651;0.000445674;53851
0.000705258;0.000463985;0.000705258;0.000445426;53881
0.000704865;0.000463727;0.000704865;0.000445178;53911
0.000704473;0.000463469;0.000704473;0.000444931;53941
0.000704082;0.000463212;0.000704082;0.000444683;53971
0.000703691;0.000462954;0.000703691;0.000444436;54001
0.0007033;0.000462697;0.0007033;0.000444189;54031
0.00070291;0.000462441;0.00070291;0.000443943;54061
0.00070252;0.000462184;0.00070252;0.000443697;54091
0.00070213;0.000461928;0.00070213;0.000443451;54121
0.000701741;0.000461672;0.000701741;0.000443205;54151
0.000701353;0.000461416;0.000701353;0.00044296;54181
0.000700965;0.000461161;0.000700965;0.000442715;54211
0.000700577;0.000460906;0.000700577;0.00044247;54241
0.00070019;0.000460651;0.00070019;0.000442225;54271
0.000699803;0.000460397;0.000699803;0.000441981;54301
0.000699417;0.000460142;0.000699417;0.000441737;54331
0.000699031;0.000459889;0.000699031;0.000441493;54361
0.000698645;0.000459635;0.000698645;0.000459635;54391
0.00069826;0.000459381;0.00069826;0.000459381;54421
0.000697875;0.000459128;0.000697875;0.000459128;54451
0.000697491;0.000458876;0.000697491;0.000458876;54481
0.000697107;0.000458623;0.000697107;0.000458623;54511
0.000696724;0.000458371;0.000696724;0.000458371;54541
0.000696341;0.000476444;0.000696341;0.000458119;54571
0.000695958;0.000476182;0.000695958;0.000457867;54601
0.000695576;0.00047592;0.000695576;0.000457616;54631
0.000695194;0.000475659;0.000695194;0.000457364;54661
0.000694813;0.000475398;0.000694813;0.000475398;54691
0.000694432;0.000475138;0.000694432;0.000475138;54721
0.000694051;0.000474877;0.000694051;0.000474877;54751
0.000693671;0.000474617;0.000693671;0.000474617;54781
0.000693291;0.000474357;0.000693291;0.000474357;54811
0.000692912;0.000474098;0.000692912;0.000474098;54841
0.000692533;0.000473839;0.000692533;0.000473839;54871
0.000692155;0.00047358;0.000692155;0.00047358;54901
0.000691777;0.000473321;0.000691777;0.000473321;54931
0.000691399;0.000473063;0.000691399;0.000473063;54961
0.000691022;0.000472805;0.000691022;0.000472805;54991
0.000690645;0.000472547;0.000690645;0.000472547;55021
0.000708434;0.000472289;0.000690269;0.000472289;55051
0.000708048;0.000472032;0.000689893;0.000472032;55081
0.000707663;0.000471775;0.000689518;0.000471775;55111
0.000707278;0.000471518;0.000689142;0.000471518;55141
0.000706893;0.000471262;0.000688768;0.000471262;55171
0.000706509;0.000471006;0.000688393;0.000471006;55201
0.000706125;0.00047075;0.000688019;0.00047075;55231
0.000705742;0.000470495;0.000687646;0.000470495;55261
0.000705359;0.000470239;0.000687273;0.000470239;55291
0.000704976;0.000469984;0.0006869;0.000469984;55321
0.000704594;0.00046973;0.000704594;0.00046973;55351
0.000704213;0.000469475;0.000704213;0.000469475;55381
0.000703831;0.000469221;0.000703831;0.000469221;55411
0.000703451;0.000468967;0.000703451;0.000468967;55441
0.00070307;0.000468713;0.00070307;0.000468713;55471
0.00070269;0.00046846;0.00070269;0.00046846;55501
0.00070231;0.000468207;0.00070231;0.000468207;55531
0.000701931;0.000467954;0.000701931;0.000467954;55561
0.000701552;0.000467702;0.000701552;0.000467702;55591
0.000701174;0.000467449;0.000701174;0.000467449;55621
0.000700796;0.000467197;0.000700796;0.000467197;55651
0.000700418;0.000466946;0.000700418;0.000466946;55681
0.000700041;0.000466694;0.000700041;0.000466694;55711
0.000699665;0.000466443;0.000699665;0.000466443;55741
0.000699288;0.000466192;0.000699288;0.000466192;55771
0.000698912;0.000465941;0.000698912;0.000465941;55801
0.000698537;0.000465691;0.000698537;0.000465691;55831
0.000698161;0.000465441;0.000698161;0.000465441;55861
0.000697787;0.000465191;0.000697787;0.000465191;55891
0.000697412;0.000464942;0.000697412;0.000464942;55921
0.000697038;0.000464692;0.000697038;0.000464692;55951
0.000696665;0.000464443;0.000696665;0.000464443;55981
0.000696292;0.000464195;0.000696292;0.000464195;56011
0.000695919;0.000463946;0.000695919;0.000463946;56041
0.000695547;0.000463698;0.000695547;0.000463698;56071
0.000695175;0.00046345;0.000695175;0.00046345;56101
0.000694803;0.000463202;0.000694803;0.000463202;56131
0.000694432;0.000462955;0.000712238;0.000462955;56161
0.000694061;0.000462708;0.000711858;0.000462708;56191
0.000693691;0.000462461;0.000711478;0.000462461;56221
0.000693321;0.000479991;0.000711098;0.000462214;56251
0.000692951;0.000479736;0.000710719;0.000461968;56281
0.000692582;0.00047948;0.000710341;0.000461722;56311
0.000709963;0.000479225;0.000709963;0.000461476;56341
0.000709585;0.00047897;0.000727324;0.00046123;56371
0.000709207;0.000478715;0.000726937;0.000460985;56401
0.00070883;0.00047846;0.000726551;0.00046074;56431
0.000708454;0.000478206;0.000726165;0.000460495;56461
0.000725779;0.000477952;0.000743481;0.00046025;56491
0.000725394;0.000495391;0.000743087;0.000460006;56521
0.000725009;0.000495128;0.000742692;0.000459762;56551
0.000724625;0.000494866;0.000742299;0.000459518;56581
0.000724241;0.000494604;0.000741905;0.000459275;56611
0.000723857;0.000494342;0.000741512;0.000459031;56641
0.000723474;0.00049408;0.00074112;0.000458788;56671
0.000723091;0.000493818;0.000740728;0.000458546;56701
0.000722709;0.000493557;0.000740336;0.000458303;56731
0.000722327;0.000493296;0.000739945;0.000458061;56761
0.000721945;0.000493036;0.000739554;0.000457819;56791
0.000721564;0.000492776;0.000739163;0.000457577;56821
0.000721183;0.000492516;0.000738773;0.000457336;56851
0.000720803;0.000492256;0.000738384;0.000457095;56881
0.000720423;0.000491996;0.000737994;0.000456854;56911
0.000720044;0.000491737;0.000737606;0.000456613;56941
0.000719664;0.000491478;0.000737217;0.000456373;56971
0.000719286;0.000491219;0.000736829;0.000456132;57001
0.000718907;0.000490961;0.000736442;0.000455892;57031
0.000718529;0.000490703;0.000736054;0.000455653;57061
0.000718152;0.000490445;0.000735668;0.000455413;57091
0.000717775;0.000490187;0.000735281;0.000455174;57121
0.000717398;0.00048993;0.000734895;0.000454935;57151
0.000717021;0.000489673;0.00073451;0.000454696;57181
0.000716645;0.000489416;0.000734125;0.000454458;57211
0.00071627;0.00048916;0.00075121;0.00045422;57241
0.000715895;0.000488904;0.000750816;0.000453982;57271
0.00071552;0.000488648;0.000750423;0.000471196;57301
0.000715145;0.000488392;0.000750031;0.000470949;57331
0.000714771;0.000488137;0.000749638;0.000470703;57361
0.000714398;0.000487881;0.000749246;0.000470457;57391
0.000714024;0.000487626;0.000748855;0.000470211;57421
0.000731058;0.000487372;0.00076587;0.000469966;57451
0.000730676;0.000487117;0.00076547;0.00046972;57481
0.000730295;0.000486863;0.000765071;0.000469475;57511
0.000729914;0.00048661;0.000764672;0.000469231;57541
0.000729534;0.000486356;0.000764274;0.000468986;57571
0.000729154;0.000486103;0.000763876;0.000468742;57601
0.000728774;0.00048585;0.000763478;0.000468498;57631
0.000728395;0.000485597;0.000763081;0.000468254;57661
0.000728016;0.000485344;0.000762684;0.000468011;57691
0.000727638;0.000485092;0.000762288;0.000467767;57721
0.00072726;0.00048484;0.000761892;0.000467524;57751
0.000726883;0.000484588;0.000761496;0.000467282;57781
0.000726505;0.000484337;0.000761101;0.000467039;57811
0.000726129;0.000484086;0.000760706;0.000466797;57841
0.000725752;0.000483835;0.000760312;0.000466555;57871
0.000725376;0.000483584;0.000759918;0.000466313;57901
0.000725;0.000483334;0.000759524;0.000466072;57931
0.000724625;0.000483083;0.000759131;0.00046583;57961
0.00072425;0.000482834;0.000758738;0.000465589;57991
0.000723876;0.000482584;0.000758346;0.000465349;58021
0.000723502;0.000482334;0.000757954;0.000465108;58051
0.000723128;0.000482085;0.000757563;0.000464868;58081
0.000722755;0.000481836;0.000757172;0.000464628;58111
0.000722382;0.000481588;0.000756781;0.000464388;58141
0.000722009;0.000481339;0.000756391;0.000464149;58171
0.000721637;0.000481091;0.000756001;0.00046391;58201
0.000721265;0.000480844;0.000755611;0.000463671;58231
0.000720894;0.000480596;0.000755222;0.000463432;58261
0.000720523;0.000480349;0.000754834;0.000463193;58291
0.000720152;0.000480102;0.000754445;0.000462955;58321
0.000719782;0.000479855;0.000754057;0.000462717;58351
0.000719412;0.000479608;0.00075367;0.000462479;58381
0.000719043;0.000479362;0.000753283;0.000462242;58411
0.000718674;0.000479116;0.000752896;0.000462004;58441
0.000718305;0.00047887;0.00075251;0.000461767;58471
0.000717936;0.000478624;0.000752124;0.000461531;58501
0.000717568;0.000478379;0.000751738;0.000461294;58531
0.000717201;0.000478134;0.000751353;0.000461058;58561
0.000716834;0.000477889;0.000750969;0.000460822;58591
0.000716467;0.000477645;0.000750584;0.000460586;58621
0.0007161;0.0004774;0.0007502;0.00046035;58651
0.000715734;0.000477156;0.000749817;0.000460115;58681
0.000715368;0.000493945;0.000749434;0.00045988;58711
0.000715003;0.000493693;0.000749051;0.000459645;58741
0.000714638;0.000493441;0.000748669;0.00045941;58771
0.000714274;0.000493189;0.000748287;0.000459176;58801
0.000713909;0.000492937;0.000747905;0.000458942;58831
0.000713545;0.000492686;0.000747524;0.000458708;58861
0.000713182;0.000492435;0.000747143;0.000458474;58891
0.000712819;0.000492184;0.000746763;0.000458241;58921
0.000712456;0.000491934;0.000746383;0.000458008;58951
0.000712094;0.000491684;0.000746003;0.000457775;58981
0.000711732;0.000491434;0.000745624;0.000457542;59011
0.00071137;0.000491184;0.000745245;0.000457309;59041
0.000711009;0.000490935;0.000744866;0.000457077;59071
0.000710648;0.000490685;0.000744488;0.000456845;59101
0.000710287;0.000490437;0.000744111;0.000456613;59131
0.000709927;0.000490188;0.000743733;0.000456382;59161
0.000709567;0.000489939;0.000743356;0.00045615;59191
0.000709208;0.000489691;0.00074298;0.000455919;59221
0.000708849;0.000489443;0.000742604;0.000455689;59251
0.00070849;0.000489196;0.000742228;0.000455458;59281
0.000708132;0.000488948;0.000741852;0.000455228;59311
0.000707774;0.000488701;0.000741477;0.000454997;59341
0.000707416;0.000488454;0.000757946;0.000454767;59371
0.000707059;0.000488207;0.000757563;0.000454538;59401
0.000706702;0.000487961;0.000757181;0.000454308;59431
0.000706345;0.000487715;0.000756799;0.000454079;59461
0.000705989;0.000487469;0.000756417;0.00045385;59491
0.000705633;0.000487223;0.000756036;0.000453621;59521
0.000705278;0.000486978;0.000755655;0.000453393;59551
0.000704923;0.000486732;0.000755274;0.000453165;59581
0.000704568;0.000486487;0.000754894;0.000452937;59611
0.000704214;0.000486243;0.000754515;0.000452709;59641
0.000703859;0.000485998;0.000754135;0.000452481;59671
0.000703506;0.000485754;0.000753756;0.000452254;59701
0.000703152;0.00048551;0.000753378;0.000452027;59731
0.000702799;0.000485266;0.000752999;0.0004518;59761
0.000702447;0.000485023;0.000752622;0.000451573;59791
0.000702095;0.00048478;0.000752244;0.000451347;59821
0.000701743;0.000484537;0.000751867;0.00045112;59851
0.000701391;0.000500994;0.00075149;0.000450894;59881
0.00070104;0.000500743;0.000751114;0.000450668;59911
0.000700689;0.000500492;0.000750738;0.000450443;59941
0.000700339;0.000500242;0.000750363;0.000450218;59971
0.000699988;0.000499992;0.000749987;0.000449993;60001
0.000699639;0.000499742;0.000749613;0.000449768;60031
0.000699289;0.000499492;0.000749238;0.000449543;60061
0.00069894;0.000499243;0.000748864;0.000449319;60091
0.000698591;0.000498994;0.000748491;0.000449094;60121
0.000698243;0.000498745;0.000748117;0.00044887;60151
0.000697895;0.000498496;0.000747744;0.000448647;60181
0.000697547;0.000498248;0.000747372;0.000448423;60211
0.0006972;0.000498;0.000747;0.0004482;60241
0.000696853;0.000497752;0.000746628;0.000447977;60271
0.000696506;0.000497504;0.000746256;0.000447754;60301
0.000696159;0.000497257;0.000745885;0.000447531;60331
0.000695814;0.00049701;0.000745514;0.000447309;60361
0.000695468;0.000496763;0.000745144;0.000447086;60391
0.000695123;0.000496516;0.000744774;0.000446864;60421
0.000694778;0.00049627;0.000744405;0.000446643;60451
0.000694433;0.000496024;0.000744035;0.000446421;60481
0.000694089;0.000495778;0.000743666;0.0004462;60511
0.000693745;0.000495532;0.000743298;0.000445979;60541
0.000693401;0.000495287;0.00074293;0.000445758;60571
0.000693058;0.000495041;0.000742562;0.000445537;60601
0.000692715;0.000494796;0.000742195;0.000445317;60631
0.000692372;0.000494552;0.000741828;0.000445097;60661
0.00069203;0.000494307;0.000741461;0.000444876;60691
0.000691688;0.000494063;0.000741095;0.000444657;60721
0.000691347;0.000493819;0.000740729;0.000444437;60751
0.000691005;0.000493575;0.000740363;0.000444218;60781
0.000690665;0.000493332;0.000739998;0.000443999;60811
0.000690324;0.000493089;0.000739633;0.00044378;60841
0.000689984;0.000492846;0.000739268;0.000443561;60871
0.000689644;0.000492603;0.000738904;0.000443342;60901
0.000689304;0.00049236;0.00073854;0.000443124;60931
0.000688965;0.000492118;0.000754581;0.000442906;60961
0.000688626;0.000491876;0.00075421;0.000442688;60991
0.000688288;0.000491634;0.000753839;0.000442471;61021
0.000687949;0.000491392;0.000753468;0.000442253;61051
0.000687612;0.000491151;0.000753098;0.000442036;61081
0.000687274;0.000507274;0.000752729;0.000441819;61111
0.000686937;0.000507025;0.000752359;0.000441602;61141
0.0006866;0.000506776;0.00075199;0.000441386;61171
0.000686263;0.000506528;0.000751622;0.000441169;61201
0.000685927;0.00050628;0.000751253;0.000440953;61231
0.000685591;0.000506032;0.000750886;0.000440737;61261
0.000685256;0.000505784;0.000750518;0.000456837;61291
0.00068492;0.000505536;0.000766458;0.000456614;61321
0.000684585;0.000505289;0.000766084;0.00045639;61351
0.000684251;0.000505042;0.000765709;0.000456167;61381
0.000683917;0.000504796;0.000765335;0.000455944;61411
0.000683583;0.000504549;0.000764962;0.000455722;61441
0.000683249;0.000504303;0.000764588;0.000455499;61471
0.000682916;0.000504057;0.000764215;0.000455277;61501
0.000682583;0.000503811;0.000763843;0.000455055;61531
0.00068225;0.000503566;0.00076347;0.000454833;61561
0.000681918;0.00050332;0.000763098;0.000454612;61591
0.000681586;0.000503075;0.000762727;0.000454391;61621
0.000681254;0.00050283;0.000762356;0.000454169;61651
0.000680923;0.000502586;0.000761985;0.000453949;61681
0.000680592;0.000502342;0.000761615;0.000453728;61711
0.000680261;0.000502097;0.000761245;0.000453507;61741
0.000679931;0.000501854;0.000760875;0.000453287;61771
0.000679601;0.00050161;0.000760505;0.000453067;61801
0.000679271;0.000501367;0.000760137;0.000452847;61831
0.000678941;0.000501123;0.000759768;0.000452628;61861
0.000678612;0.000500881;0.0007594;0.000452408;61891
0.000678284;0.000500638;0.000759032;0.000452189;61921
0.000677955;0.000500395;0.000758664;0.00045197;61951
0.000677627;0.000500153;0.000758297;0.000451751;61981
0.000677299;0.000499911;0.00075793;0.000451533;62011
0.000676972;0.00049967;0.000757564;0.000451314;62041
0.000676645;0.000499428;0.000757197;0.000451096;62071
0.000676318;0.000499187;0.000756832;0.000450878;62101
0.000675991;0.000498946;0.000756466;0.000450661;62131
0.000675665;0.000498705;0.000756101;0.000450443;62161
0.000675339;0.000498464;0.000755736;0.000450226;62191
0.000675013;0.000498224;0.000755372;0.000450009;62221
0.000674688;0.000497984;0.000755008;0.000449792;62251
0.000674363;0.000497744;0.000754644;0.000449575;62281
0.000674038;0.000497504;0.000754281;0.000449359;62311
0.000673714;0.000497265;0.000753918;0.000449143;62341
0.00067339;0.000497026;0.000753555;0.000448927;62371
0.000673066;0.000496787;0.000753193;0.000448711;62401
0.000672743;0.000496548;0.000752831;0.000448495;62431
0.00067242;0.00049631;0.00075247;0.00044828;62461
0.000672097;0.000512074;0.000752108;0.000448065;62491
0.000671774;0.000511828;0.000751747;0.00044785;62521
0.000671452;0.000511583;0.000751387;0.000447635;62551
0.00067113;0.000511337;0.000751027;0.00044742;62581
0.000670809;0.000511092;0.000750667;0.000447206;62611
